OrderID,Product,Store,Quantity,Price,OrderDate
ORD12000,Smartwatch,Lekki,5,413568,2026-03-31
ORD12001,Smartphone,Victoria Island,2,122750,2026-03-30
ORD12002,Smartwatch,Victoria Island,4,152384,2026-04-02
ORD12003,Headphones,Yaba,5,341056,2026-03-30
ORD12004,Laptop,Victoria Island,1,23142,2026-03-31
ORD12005,Camera,Victoria Island,3,381191,2026-04-03
ORD12006,Smartwatch,Ikeja,3,206541,2026-03-31
ORD12007,Laptop,Lekki,2,423273,2026-04-04
ORD12008,Smartwatch,Yaba,1,287502,2026-04-02
ORD12009,Smartwatch,Yaba,3,157497,2026-03-29
ORD12010,Smartwatch,Victoria Island,2,174721,2026-04-02
ORD12011,Headphones,Lekki,4,235318,2026-04-04
ORD12012,Laptop,Yaba,5,181435,2026-03-31
ORD12013,Smartphone,Ikeja,4,369055,2026-03-29
ORD12014,Smartphone,Victoria Island,2,295973,2026-04-01
ORD12015,Headphones,Ikeja,5,89569,2026-04-04
ORD12016,Laptop,Yaba,4,251137,2026-04-02
ORD12017,Smartphone,Yaba,4,358348,2026-03-29
ORD12018,Smartwatch,Ikeja,3,197383,2026-03-30
ORD12019,Smartwatch,Yaba,3,431938,2026-03-30
ORD12020,Headphones,Yaba,5,179162,2026-04-01
ORD12021,Smartphone,Victoria Island,2,394834,2026-04-01
ORD12022,Headphones,Ikeja,1,397604,2026-03-29
ORD12023,Smartphone,Ikeja,3,418717,2026-04-01
ORD12024,Headphones,Ikeja,1,221681,2026-03-30
ORD12025,Camera,Victoria Island,4,91608,2026-04-03
ORD12026,Smartwatch,Yaba,4,423450,2026-04-04
ORD12027,Smartphone,Victoria Island,5,319107,2026-04-02
ORD12028,Headphones,Lekki,3,288085,2026-04-02
ORD12029,Smartphone,Lekki,5,323427,2026-03-30
ORD12030,Laptop,Yaba,4,44915,2026-04-03
ORD12031,Headphones,Lekki,4,82500,2026-04-03
ORD12032,Headphones,Lekki,2,21104,2026-04-04
ORD12033,Smartwatch,Yaba,2,74957,2026-03-30
ORD12034,Smartphone,Yaba,4,456388,2026-03-29
ORD12035,Laptop,Yaba,2,217677,2026-04-02
ORD12036,Smartphone,Yaba,3,214933,2026-03-31
ORD12037,Smartphone,Ikeja,1,432414,2026-03-30
ORD12038,Laptop,Victoria Island,5,191471,2026-04-01
ORD12039,Headphones,Victoria Island,2,398119,2026-03-29
ORD12040,Laptop,Victoria Island,5,475716,2026-03-31
ORD12041,Smartwatch,Victoria Island,5,95243,2026-03-29
ORD12042,Headphones,Victoria Island,4,297155,2026-04-01
ORD12043,Smartwatch,Yaba,1,496354,2026-03-30
ORD12044,Smartwatch,Ikeja,4,194063,2026-04-01
ORD12045,Headphones,Victoria Island,2,270231,2026-04-02
ORD12046,Smartphone,Victoria Island,4,443206,2026-03-31
ORD12047,Headphones,Victoria Island,5,320784,2026-04-01
ORD12048,Smartwatch,Victoria Island,5,111362,2026-04-01
ORD12049,Smartwatch,Lekki,4,228043,2026-03-31
ORD12050,Headphones,Ikeja,4,75924,2026-03-30
ORD12051,Camera,Yaba,5,498507,2026-03-30
ORD12052,Laptop,Lekki,2,298725,2026-04-01
ORD12053,Smartphone,Victoria Island,1,112215,2026-04-01
ORD12054,Smartwatch,Victoria Island,2,335963,2026-03-29
ORD12055,Smartwatch,Victoria Island,3,365377,2026-03-30
ORD12056,Smartwatch,Lekki,4,75230,2026-04-04
ORD12057,Laptop,Ikeja,3,147387,2026-03-30
ORD12058,Camera,Lekki,3,190944,2026-03-31
ORD12059,Smartphone,Victoria Island,3,137707,2026-04-03
ORD12060,Headphones,Ikeja,4,283347,2026-04-01
ORD12061,Smartphone,Ikeja,4,123104,2026-04-02
ORD12062,Camera,Yaba,1,303425,2026-03-31
ORD12063,Smartphone,Victoria Island,3,385790,2026-03-29
ORD12064,Headphones,Victoria Island,5,48741,2026-03-29
ORD12065,Headphones,Victoria Island,5,49941,2026-04-02
ORD12066,Smartphone,Victoria Island,3,281724,2026-04-03
ORD12067,Smartphone,Yaba,4,481889,2026-04-01
ORD12068,Laptop,Lekki,3,405914,2026-04-02
ORD12069,Smartphone,Victoria Island,2,387851,2026-04-03
ORD12070,Laptop,Yaba,5,211435,2026-03-29
ORD12071,Camera,Ikeja,4,215186,2026-03-31
ORD12072,Smartwatch,Victoria Island,4,153305,2026-03-30
ORD12073,Laptop,Ikeja,2,340080,2026-03-31
ORD12074,Laptop,Lekki,4,57129,2026-03-30
ORD12075,Laptop,Ikeja,4,228579,2026-04-02
ORD12076,Camera,Lekki,3,267072,2026-03-29
ORD12077,Laptop,Lekki,1,173669,2026-03-29
ORD12078,Smartwatch,Yaba,3,393198,2026-04-04
ORD12079,Laptop,Lekki,3,431192,2026-03-29
ORD12080,Smartphone,Victoria Island,1,166707,2026-03-31
ORD12081,Laptop,Ikeja,4,215047,2026-04-02
ORD12082,Smartwatch,Yaba,1,304773,2026-03-30
ORD12083,Headphones,Victoria Island,4,247826,2026-04-04
ORD12084,Headphones,Ikeja,2,189689,2026-03-31
ORD12085,Smartwatch,Ikeja,1,333215,2026-04-01
ORD12086,Headphones,Lekki,5,228538,2026-03-30
ORD12087,Camera,Ikeja,2,311543,2026-04-03
ORD12088,Smartphone,Ikeja,3,480084,2026-04-03
ORD12089,Camera,Victoria Island,1,377043,2026-04-04
ORD12090,Smartphone,Lekki,2,145904,2026-03-30
ORD12091,Laptop,Victoria Island,2,220484,2026-04-03
ORD12092,Smartwatch,Victoria Island,4,103808,2026-04-02
ORD12093,Camera,Lekki,3,495040,2026-04-03
ORD12094,Headphones,Lekki,2,77398,2026-03-29
ORD12095,Headphones,Ikeja,5,93638,2026-04-04
ORD12096,Camera,Victoria Island,4,359757,2026-03-30
ORD12097,Smartphone,Lekki,2,147051,2026-04-04
ORD12098,Headphones,Yaba,2,269524,2026-03-30
ORD12099,Laptop,Ikeja,5,410133,2026-04-04
ORD12100,Laptop,Ikeja,4,178950,2026-03-30
ORD12101,Smartphone,Victoria Island,5,314544,2026-04-02
ORD12102,Camera,Ikeja,3,417837,2026-04-04
ORD12103,Camera,Victoria Island,4,205647,2026-04-01
ORD12104,Laptop,Victoria Island,2,106370,2026-03-31
ORD12105,Headphones,Victoria Island,1,163798,2026-04-01
ORD12106,Laptop,Ikeja,4,247704,2026-04-03
ORD12107,Laptop,Victoria Island,3,203590,2026-03-29
ORD12108,Camera,Ikeja,3,95642,2026-03-29
ORD12109,Laptop,Ikeja,2,257095,2026-04-04
ORD12110,Laptop,Victoria Island,3,239059,2026-03-31
ORD12111,Smartwatch,Lekki,5,369335,2026-03-31
ORD12112,Smartphone,Lekki,1,96563,2026-04-01
ORD12113,Headphones,Victoria Island,4,273728,2026-03-31
ORD12114,Smartwatch,Lekki,5,472531,2026-04-03
ORD12115,Smartwatch,Yaba,4,179306,2026-04-04
ORD12116,Laptop,Yaba,3,489100,2026-04-02
ORD12117,Headphones,Yaba,1,269139,2026-04-04
ORD12118,Laptop,Lekki,1,88233,2026-03-29
ORD12119,Smartphone,Ikeja,1,50459,2026-03-31
ORD12120,Smartphone,Victoria Island,5,307888,2026-03-31
ORD12121,Laptop,Ikeja,3,385075,2026-04-02
ORD12122,Camera,Lekki,2,377613,2026-03-30
ORD12123,Smartwatch,Yaba,2,60133,2026-03-30
ORD12124,Laptop,Victoria Island,4,189195,2026-04-01
ORD12125,Smartphone,Yaba,3,330305,2026-03-29
ORD12126,Headphones,Lekki,1,432863,2026-04-04
ORD12127,Camera,Yaba,5,497622,2026-03-30
ORD12128,Smartwatch,Victoria Island,5,449434,2026-03-31
ORD12129,Camera,Lekki,2,422300,2026-04-04
ORD12130,Headphones,Lekki,3,39919,2026-04-04
ORD12131,Laptop,Victoria Island,5,188951,2026-03-31
ORD12132,Laptop,Yaba,5,161002,2026-03-29
ORD12133,Laptop,Yaba,1,320800,2026-04-01
ORD12134,Laptop,Victoria Island,2,31110,2026-03-30
ORD12135,Camera,Lekki,2,215021,2026-04-02
ORD12136,Camera,Ikeja,3,446690,2026-04-03
ORD12137,Headphones,Ikeja,4,226178,2026-03-29
ORD12138,Camera,Lekki,5,120074,2026-04-02
ORD12139,Headphones,Ikeja,2,123762,2026-04-03
ORD12140,Laptop,Yaba,5,163321,2026-04-04
ORD12141,Smartwatch,Victoria Island,5,404880,2026-03-31
ORD12142,Smartwatch,Yaba,4,284821,2026-03-29
ORD12143,Smartwatch,Yaba,5,183081,2026-04-04
ORD12144,Smartphone,Ikeja,1,99140,2026-03-30
ORD12145,Laptop,Victoria Island,3,379747,2026-03-31
ORD12146,Smartphone,Lekki,1,21612,2026-04-02
ORD12147,Smartphone,Yaba,3,374597,2026-04-02
ORD12148,Camera,Ikeja,1,411685,2026-03-29
ORD12149,Smartwatch,Lekki,2,98777,2026-04-02
ORD12150,Headphones,Lekki,4,299599,2026-03-30
ORD12151,Camera,Victoria Island,5,267934,2026-03-31
ORD12152,Camera,Victoria Island,1,90132,2026-03-30
ORD12153,Headphones,Victoria Island,5,198542,2026-03-29
ORD12154,Smartwatch,Ikeja,3,393894,2026-04-02
ORD12155,Smartwatch,Victoria Island,1,20152,2026-03-30
ORD12156,Smartwatch,Yaba,1,326038,2026-04-03
ORD12157,Headphones,Yaba,5,226944,2026-04-03
ORD12158,Smartwatch,Yaba,4,447479,2026-03-30
ORD12159,Laptop,Victoria Island,4,36529,2026-03-31
ORD12160,Camera,Lekki,2,444307,2026-04-01
ORD12161,Smartphone,Victoria Island,5,447118,2026-04-01
ORD12162,Smartphone,Ikeja,1,150797,2026-04-04
ORD12163,Smartphone,Yaba,2,470352,2026-04-02
ORD12164,Smartphone,Yaba,3,190877,2026-04-04
ORD12165,Laptop,Ikeja,3,239484,2026-04-04
ORD12166,Laptop,Lekki,4,163463,2026-04-02
ORD12167,Smartwatch,Ikeja,5,469495,2026-04-04
ORD12168,Smartphone,Ikeja,4,107408,2026-04-04
ORD12169,Laptop,Ikeja,5,285653,2026-03-30
ORD12170,Smartwatch,Lekki,2,303451,2026-04-02
ORD12171,Smartwatch,Yaba,3,112109,2026-03-29
ORD12172,Camera,Yaba,4,20183,2026-04-03
ORD12173,Laptop,Ikeja,1,290196,2026-04-02
ORD12174,Headphones,Victoria Island,4,373822,2026-03-29
ORD12175,Smartphone,Lekki,3,117059,2026-03-29
ORD12176,Smartphone,Victoria Island,5,487438,2026-04-01
ORD12177,Laptop,Lekki,4,302628,2026-04-01
ORD12178,Smartwatch,Lekki,4,297921,2026-03-31
ORD12179,Camera,Lekki,4,108727,2026-04-01
ORD12180,Smartwatch,Lekki,4,323380,2026-03-29
ORD12181,Laptop,Victoria Island,1,300007,2026-04-01
ORD12182,Camera,Victoria Island,2,44694,2026-03-29
ORD12183,Smartphone,Victoria Island,3,129956,2026-03-29
ORD12184,Camera,Lekki,2,249904,2026-04-04
ORD12185,Headphones,Ikeja,2,248033,2026-03-31
ORD12186,Headphones,Yaba,3,94389,2026-03-29
ORD12187,Laptop,Victoria Island,1,156704,2026-03-29
ORD12188,Laptop,Lekki,1,496387,2026-04-03
ORD12189,Smartphone,Ikeja,1,421641,2026-03-30
ORD12190,Headphones,Ikeja,5,70768,2026-03-30
ORD12191,Smartphone,Victoria Island,3,324025,2026-04-02
ORD12192,Smartwatch,Ikeja,2,494815,2026-04-04
ORD12193,Headphones,Victoria Island,3,487201,2026-04-01
ORD12194,Smartphone,Lekki,2,28757,2026-04-03
ORD12195,Headphones,Victoria Island,2,283895,2026-04-02
ORD12196,Smartwatch,Yaba,5,298291,2026-03-29
ORD12197,Camera,Yaba,4,372674,2026-03-29
ORD12198,Smartwatch,Yaba,5,329467,2026-03-29
ORD12199,Smartphone,Lekki,1,44918,2026-04-04
ORD12200,Smartwatch,Ikeja,4,107928,2026-03-31
ORD12201,Laptop,Ikeja,4,478738,2026-04-04
ORD12202,Laptop,Yaba,2,363449,2026-03-29
ORD12203,Camera,Ikeja,1,389782,2026-04-04
ORD12204,Headphones,Lekki,4,313975,2026-04-04
ORD12205,Laptop,Victoria Island,2,92772,2026-04-04
ORD12206,Headphones,Victoria Island,3,351861,2026-04-02
ORD12207,Smartwatch,Yaba,5,360506,2026-03-29
ORD12208,Headphones,Ikeja,3,184151,2026-04-03
ORD12209,Laptop,Yaba,3,238149,2026-03-30
ORD12210,Camera,Lekki,1,247749,2026-04-04
ORD12211,Smartphone,Lekki,1,238856,2026-03-30
ORD12212,Headphones,Ikeja,4,279180,2026-03-29
ORD12213,Laptop,Lekki,4,42303,2026-04-03
ORD12214,Camera,Lekki,4,184502,2026-03-29
ORD12215,Smartphone,Lekki,2,126639,2026-04-03
ORD12216,Smartphone,Victoria Island,3,468926,2026-03-30
ORD12217,Camera,Yaba,2,193834,2026-03-30
ORD12218,Smartwatch,Ikeja,1,211848,2026-04-02
ORD12219,Laptop,Yaba,3,141880,2026-04-02
ORD12220,Laptop,Lekki,3,246738,2026-03-31
ORD12221,Smartwatch,Yaba,1,71540,2026-03-29
ORD12222,Laptop,Ikeja,2,419795,2026-04-04
ORD12223,Headphones,Ikeja,2,489754,2026-03-31
ORD12224,Headphones,Ikeja,5,494908,2026-04-02
ORD12225,Smartphone,Ikeja,2,446959,2026-04-02
ORD12226,Headphones,Lekki,1,301692,2026-04-01
ORD12227,Camera,Yaba,4,363603,2026-04-01
ORD12228,Camera,Ikeja,4,117018,2026-03-31
ORD12229,Headphones,Lekki,1,41879,2026-04-04
ORD12230,Headphones,Yaba,5,42023,2026-04-03
ORD12231,Headphones,Lekki,3,315028,2026-04-01
ORD12232,Laptop,Victoria Island,2,330150,2026-04-02
ORD12233,Laptop,Yaba,4,323974,2026-04-03
ORD12234,Laptop,Victoria Island,1,236648,2026-04-04
ORD12235,Smartphone,Victoria Island,4,477837,2026-03-29
ORD12236,Smartwatch,Yaba,5,51375,2026-04-02
ORD12237,Smartwatch,Victoria Island,3,413284,2026-03-29
ORD12238,Smartwatch,Ikeja,4,393055,2026-03-30
ORD12239,Laptop,Ikeja,3,336134,2026-04-03
ORD12240,Smartphone,Victoria Island,3,244802,2026-03-30
ORD12241,Smartwatch,Ikeja,5,485005,2026-03-29
ORD12242,Camera,Ikeja,2,301490,2026-03-29
ORD12243,Smartphone,Yaba,5,390915,2026-03-31
ORD12244,Smartphone,Lekki,3,298271,2026-04-03
ORD12245,Laptop,Yaba,1,417766,2026-04-02
ORD12246,Headphones,Lekki,4,267635,2026-03-30
ORD12247,Camera,Victoria Island,4,204807,2026-03-31
ORD12248,Smartwatch,Yaba,5,273977,2026-04-03
ORD12249,Smartphone,Victoria Island,3,43451,2026-04-01
ORD12250,Headphones,Ikeja,2,359852,2026-03-30
ORD12251,Headphones,Lekki,3,180915,2026-04-02
ORD12252,Laptop,Ikeja,2,238630,2026-04-01
ORD12253,Smartwatch,Ikeja,3,213227,2026-03-30
ORD12254,Smartphone,Ikeja,2,390655,2026-03-29
ORD12255,Laptop,Ikeja,3,149102,2026-04-02
ORD12256,Laptop,Victoria Island,2,133568,2026-03-31
ORD12257,Smartphone,Ikeja,5,164158,2026-04-04
ORD12258,Smartwatch,Victoria Island,1,419475,2026-04-02
ORD12259,Headphones,Yaba,5,68097,2026-04-04
ORD12260,Laptop,Victoria Island,4,106543,2026-03-29
ORD12261,Smartphone,Yaba,4,66955,2026-04-02
ORD12262,Headphones,Yaba,3,369515,2026-03-30
ORD12263,Headphones,Yaba,5,257264,2026-04-04
ORD12264,Laptop,Ikeja,2,300179,2026-04-02
ORD12265,Laptop,Yaba,3,495889,2026-04-04
ORD12266,Smartphone,Yaba,1,380399,2026-03-30
ORD12267,Laptop,Ikeja,4,443979,2026-04-02
ORD12268,Headphones,Victoria Island,2,313098,2026-04-02
ORD12269,Headphones,Lekki,4,456790,2026-04-04
ORD12270,Camera,Ikeja,4,259833,2026-04-04
ORD12271,Laptop,Yaba,4,407765,2026-04-02
ORD12272,Laptop,Victoria Island,1,456628,2026-04-03
ORD12273,Smartphone,Victoria Island,1,327703,2026-04-03
ORD12274,Smartwatch,Ikeja,1,305733,2026-03-31
ORD12275,Camera,Victoria Island,1,406421,2026-03-31
ORD12276,Laptop,Yaba,1,134835,2026-03-30
ORD12277,Headphones,Lekki,4,411870,2026-04-03
ORD12278,Headphones,Ikeja,3,192562,2026-04-02
ORD12279,Smartwatch,Yaba,3,82750,2026-04-04
ORD12280,Laptop,Victoria Island,2,163269,2026-04-02
ORD12281,Laptop,Lekki,4,431997,2026-04-03
ORD12282,Smartphone,Victoria Island,2,386738,2026-04-02
ORD12283,Laptop,Yaba,4,473600,2026-04-03
ORD12284,Camera,Lekki,4,388468,2026-04-01
ORD12285,Headphones,Ikeja,3,318330,2026-04-03
ORD12286,Camera,Yaba,4,205069,2026-03-31
ORD12287,Smartphone,Yaba,5,254345,2026-03-30
ORD12288,Smartwatch,Victoria Island,3,402279,2026-04-04
ORD12289,Headphones,Ikeja,3,123378,2026-03-29
ORD12290,Camera,Victoria Island,2,156191,2026-04-02
ORD12291,Smartwatch,Yaba,3,480125,2026-03-29
ORD12292,Camera,Lekki,5,225803,2026-04-03
ORD12293,Laptop,Yaba,2,482581,2026-03-30
ORD12294,Smartwatch,Victoria Island,2,260158,2026-04-01
ORD12295,Headphones,Victoria Island,5,459309,2026-03-30
ORD12296,Smartwatch,Victoria Island,1,107788,2026-03-30
ORD12297,Smartwatch,Victoria Island,1,408546,2026-04-01
ORD12298,Smartwatch,Lekki,3,376884,2026-04-03
ORD12299,Smartwatch,Ikeja,1,457891,2026-03-31
ORD12300,Laptop,Yaba,1,131723,2026-03-30
ORD12301,Laptop,Yaba,3,57814,2026-03-31
ORD12302,Smartphone,Lekki,5,182372,2026-04-04
ORD12303,Smartphone,Yaba,2,147475,2026-04-03
ORD12304,Smartwatch,Victoria Island,5,293696,2026-03-29
ORD12305,Smartwatch,Lekki,4,391247,2026-04-01
ORD12306,Camera,Victoria Island,1,453950,2026-03-31
ORD12307,Smartphone,Victoria Island,2,88305,2026-04-04
ORD12308,Camera,Victoria Island,4,494864,2026-04-01
ORD12309,Headphones,Lekki,1,44673,2026-04-04
ORD12310,Camera,Yaba,3,40055,2026-03-31
ORD12311,Headphones,Yaba,5,44636,2026-04-02
ORD12312,Smartphone,Ikeja,2,469247,2026-04-04
ORD12313,Smartphone,Victoria Island,3,59954,2026-04-02
ORD12314,Smartwatch,Lekki,3,66682,2026-04-04
ORD12315,Camera,Ikeja,5,211969,2026-04-03
ORD12316,Headphones,Ikeja,1,273179,2026-04-03
ORD12317,Smartphone,Yaba,1,137816,2026-04-03
ORD12318,Headphones,Ikeja,4,394292,2026-04-04
ORD12319,Laptop,Victoria Island,3,110396,2026-04-04
ORD12320,Camera,Ikeja,4,37900,2026-03-30
ORD12321,Smartphone,Lekki,5,365220,2026-03-31
ORD12322,Headphones,Victoria Island,5,41914,2026-04-04
ORD12323,Laptop,Victoria Island,2,91632,2026-03-31
ORD12324,Camera,Ikeja,1,121631,2026-04-03
ORD12325,Smartwatch,Ikeja,1,316274,2026-04-01
ORD12326,Headphones,Lekki,5,422224,2026-04-03
ORD12327,Headphones,Lekki,1,298620,2026-03-30
ORD12328,Smartphone,Ikeja,4,221066,2026-04-04
ORD12329,Laptop,Victoria Island,2,495595,2026-04-02
ORD12330,Laptop,Yaba,5,78975,2026-03-30
ORD12331,Headphones,Ikeja,4,159396,2026-03-30
ORD12332,Laptop,Lekki,3,457998,2026-04-03
ORD12333,Laptop,Lekki,1,84482,2026-03-29
ORD12334,Smartphone,Ikeja,4,31799,2026-03-29
ORD12335,Laptop,Yaba,5,491433,2026-03-30
ORD12336,Smartphone,Ikeja,2,78732,2026-04-03
ORD12337,Camera,Yaba,4,363148,2026-03-29
ORD12338,Smartphone,Ikeja,3,403212,2026-03-31
ORD12339,Smartphone,Lekki,2,105372,2026-04-02
ORD12340,Smartwatch,Yaba,4,417125,2026-03-29
ORD12341,Headphones,Ikeja,4,323872,2026-03-31
ORD12342,Camera,Victoria Island,3,452943,2026-03-30
ORD12343,Headphones,Lekki,1,216443,2026-03-30
ORD12344,Laptop,Yaba,4,394961,2026-03-31
ORD12345,Smartphone,Ikeja,5,74837,2026-04-03
ORD12346,Headphones,Victoria Island,4,245170,2026-03-31
ORD12347,Laptop,Ikeja,2,49578,2026-04-04
ORD12348,Headphones,Lekki,5,202177,2026-04-03
ORD12349,Headphones,Victoria Island,5,98312,2026-03-31
ORD12350,Smartphone,Ikeja,2,241407,2026-04-04
ORD12351,Smartphone,Ikeja,5,470749,2026-04-01
ORD12352,Laptop,Lekki,2,101482,2026-03-31
ORD12353,Smartwatch,Victoria Island,1,283867,2026-03-29
ORD12354,Laptop,Ikeja,4,150580,2026-04-02
ORD12355,Smartwatch,Ikeja,4,491818,2026-03-29
ORD12356,Smartwatch,Victoria Island,2,278237,2026-04-01
ORD12357,Laptop,Yaba,2,493085,2026-04-02
ORD12358,Laptop,Lekki,4,183080,2026-04-03
ORD12359,Camera,Ikeja,4,26535,2026-04-01
ORD12360,Camera,Yaba,4,163099,2026-03-31
ORD12361,Laptop,Yaba,3,229319,2026-03-29
ORD12362,Camera,Yaba,3,111537,2026-04-03
ORD12363,Laptop,Ikeja,1,400681,2026-04-03
ORD12364,Headphones,Lekki,2,439887,2026-04-01
ORD12365,Laptop,Victoria Island,5,86815,2026-03-29
ORD12366,Camera,Lekki,5,396496,2026-03-30
ORD12367,Smartphone,Victoria Island,4,113570,2026-04-02
ORD12368,Smartphone,Ikeja,5,312288,2026-04-04
ORD12369,Camera,Ikeja,2,305649,2026-03-29
ORD12370,Laptop,Ikeja,3,137855,2026-04-02
ORD12371,Smartphone,Lekki,3,125433,2026-03-31
ORD12372,Headphones,Lekki,1,339073,2026-04-04
ORD12373,Laptop,Yaba,1,440943,2026-04-04
ORD12374,Smartwatch,Victoria Island,1,328626,2026-03-31
ORD12375,Camera,Victoria Island,2,320246,2026-03-31
ORD12376,Laptop,Ikeja,3,212349,2026-04-04
