OrderID,Product,Store,Quantity,Price,OrderDate
ORD11000,Headphones,Lekki,5,64355,2026-01-06
ORD11001,Smartphone,Lekki,5,94027,2026-01-01
ORD11002,Headphones,Lekki,5,373580,2026-01-01
ORD11003,Smartwatch,Lekki,5,404781,2026-01-05
ORD11004,Smartwatch,Lekki,2,303234,2026-01-01
ORD11005,Smartwatch,Ikeja,5,286971,2026-01-04
ORD11006,Headphones,Victoria Island,4,423553,2026-01-04
ORD11007,Camera,Victoria Island,2,62950,2026-01-07
ORD11008,Smartwatch,Ikeja,3,126299,2026-01-03
ORD11009,Camera,Ikeja,1,442576,2026-01-03
ORD11010,Headphones,Lekki,5,56715,2026-01-06
ORD11011,Smartwatch,Victoria Island,1,207009,2026-01-04
ORD11012,Tablet,Yaba,5,462891,2026-01-03
ORD11013,Smartphone,Victoria Island,4,480223,2026-01-05
ORD11014,Camera,Ikeja,4,335135,2026-01-06
ORD11015,Smartphone,Lekki,3,59255,2026-01-03
ORD11016,Tablet,Victoria Island,5,182570,2026-01-01
ORD11017,Headphones,Ikeja,1,229187,2026-01-06
ORD11018,Camera,Lekki,1,355415,2026-01-04
ORD11019,Smartwatch,Yaba,3,192538,2026-01-07
ORD11020,Laptop,Lekki,1,168425,2026-01-07
ORD11021,Camera,Lekki,5,79136,2026-01-03
ORD11022,Laptop,Victoria Island,2,179913,2026-01-02
ORD11023,Camera,Yaba,1,63384,2026-01-07
ORD11024,Laptop,Ikeja,2,336812,2026-01-03
ORD11025,Laptop,Victoria Island,5,86311,2026-01-02
ORD11026,Smartwatch,Lekki,1,398822,2026-01-04
ORD11027,Tablet,Yaba,1,70073,2026-01-06
ORD11028,Smartwatch,Lekki,2,447210,2026-01-04
ORD11029,Laptop,Lekki,1,309572,2026-01-07
ORD11030,Camera,Yaba,2,459545,2026-01-04
ORD11031,Laptop,Ikeja,1,82591,2026-01-02
ORD11032,Laptop,Victoria Island,2,371925,2026-01-05
ORD11033,Smartwatch,Lekki,4,262228,2026-01-06
ORD11034,Headphones,Lekki,1,392341,2026-01-01
ORD11035,Camera,Yaba,3,204861,2026-01-01
ORD11036,Smartwatch,Ikeja,3,249630,2026-01-06
ORD11037,Smartwatch,Victoria Island,3,305582,2026-01-07
ORD11038,Smartwatch,Victoria Island,5,258791,2026-01-05
ORD11039,Camera,Yaba,4,357915,2026-01-05
ORD11040,Laptop,Yaba,2,449980,2026-01-02
ORD11041,Tablet,Ikeja,1,331142,2026-01-04
ORD11042,Smartphone,Lekki,2,169804,2026-01-03
ORD11043,Camera,Yaba,4,167285,2026-01-01
ORD11044,Tablet,Victoria Island,2,87629,2026-01-07
ORD11045,Headphones,Yaba,5,79221,2026-01-04
ORD11046,Headphones,Victoria Island,3,333305,2026-01-07
ORD11047,Laptop,Lekki,2,235131,2026-01-03
ORD11048,Camera,Lekki,2,53811,2026-01-02
ORD11049,Headphones,Ikeja,4,129908,2026-01-02
ORD11050,Headphones,Ikeja,3,420221,2026-01-05
ORD11051,Camera,Victoria Island,4,162584,2026-01-02
ORD11052,Camera,Yaba,4,103121,2026-01-02
ORD11053,Smartwatch,Lekki,3,146885,2026-01-07
ORD11054,Laptop,Yaba,1,250084,2026-01-05
ORD11055,Tablet,Ikeja,1,73852,2026-01-01
ORD11056,Smartwatch,Yaba,5,144365,2026-01-03
ORD11057,Camera,Victoria Island,1,182206,2026-01-02
ORD11058,Smartphone,Lekki,3,237728,2026-01-06
ORD11059,Tablet,Victoria Island,5,205472,2026-01-01
ORD11060,Laptop,Victoria Island,1,139891,2026-01-02
ORD11061,Headphones,Ikeja,2,356251,2026-01-06
ORD11062,Headphones,Victoria Island,5,321567,2026-01-02
ORD11063,Smartwatch,Yaba,4,54319,2026-01-05
ORD11064,Smartwatch,Yaba,4,160852,2026-01-04
ORD11065,Camera,Yaba,3,70060,2026-01-03
ORD11066,Camera,Lekki,5,258379,2026-01-01
ORD11067,Tablet,Yaba,4,405361,2026-01-06
ORD11068,Headphones,Lekki,4,385471,2026-01-05
ORD11069,Camera,Ikeja,1,115904,2026-01-01
ORD11070,Headphones,Lekki,5,260473,2026-01-01
ORD11071,Camera,Yaba,5,308127,2026-01-02
ORD11072,Tablet,Yaba,4,124337,2026-01-04
ORD11073,Smartphone,Ikeja,3,211416,2026-01-06
ORD11074,Camera,Lekki,3,406129,2026-01-03
ORD11075,Headphones,Victoria Island,3,432001,2026-01-02
ORD11076,Smartwatch,Lekki,3,202780,2026-01-06
ORD11077,Laptop,Ikeja,4,105804,2026-01-01
ORD11078,Tablet,Victoria Island,5,494034,2026-01-03
ORD11079,Tablet,Victoria Island,4,361853,2026-01-03
ORD11080,Smartphone,Yaba,2,422444,2026-01-02
ORD11081,Laptop,Ikeja,4,133067,2026-01-05
ORD11082,Laptop,Ikeja,5,70833,2026-01-05
ORD11083,Laptop,Yaba,1,446090,2026-01-06
ORD11084,Smartwatch,Ikeja,1,363684,2026-01-02
ORD11085,Camera,Yaba,5,126687,2026-01-06
ORD11086,Smartwatch,Lekki,1,487871,2026-01-07
ORD11087,Smartwatch,Victoria Island,5,137821,2026-01-03
ORD11088,Laptop,Victoria Island,3,252549,2026-01-03
ORD11089,Smartwatch,Lekki,4,275740,2026-01-04
ORD11090,Headphones,Yaba,2,358069,2026-01-07
ORD11091,Headphones,Yaba,2,132912,2026-01-06
ORD11092,Smartwatch,Victoria Island,5,472673,2026-01-06
ORD11093,Headphones,Yaba,3,165801,2026-01-01
ORD11094,Tablet,Victoria Island,2,400635,2026-01-07
ORD11095,Tablet,Victoria Island,2,395550,2026-01-07
ORD11096,Headphones,Yaba,4,177574,2026-01-07
ORD11097,Headphones,Victoria Island,5,109575,2026-01-01
ORD11098,Laptop,Victoria Island,1,319578,2026-01-05
ORD11099,Tablet,Victoria Island,3,417966,2026-01-06
ORD11100,Smartwatch,Victoria Island,2,65464,2026-01-03
ORD11101,Camera,Lekki,3,485141,2026-01-06
ORD11102,Headphones,Lekki,5,132081,2026-01-06
ORD11103,Camera,Lekki,4,91385,2026-01-07
ORD11104,Smartphone,Victoria Island,2,244095,2026-01-01
ORD11105,Smartphone,Lekki,4,230884,2026-01-05
ORD11106,Camera,Lekki,2,394548,2026-01-04
ORD11107,Smartphone,Lekki,2,299392,2026-01-04
ORD11108,Tablet,Yaba,5,266383,2026-01-06
ORD11109,Smartphone,Ikeja,2,180967,2026-01-04
ORD11110,Laptop,Victoria Island,4,373767,2026-01-03
ORD11111,Tablet,Ikeja,5,288256,2026-01-07
ORD11112,Smartphone,Ikeja,1,149240,2026-01-07
ORD11113,Smartwatch,Yaba,4,382189,2026-01-07
ORD11114,Tablet,Lekki,4,77975,2026-01-05
ORD11115,Laptop,Yaba,1,448892,2026-01-06
ORD11116,Camera,Victoria Island,3,453420,2026-01-07
ORD11117,Camera,Yaba,4,243924,2026-01-04
ORD11118,Camera,Victoria Island,3,86039,2026-01-02
ORD11119,Camera,Lekki,2,213125,2026-01-03
ORD11120,Smartphone,Lekki,5,465837,2026-01-03
ORD11121,Tablet,Ikeja,1,211678,2026-01-02
ORD11122,Headphones,Victoria Island,5,98920,2026-01-07
ORD11123,Headphones,Lekki,3,452962,2026-01-06
ORD11124,Tablet,Ikeja,4,170390,2026-01-02
ORD11125,Camera,Ikeja,5,118511,2026-01-02
ORD11126,Tablet,Yaba,5,223384,2026-01-05
ORD11127,Headphones,Lekki,2,55898,2026-01-04
ORD11128,Laptop,Lekki,1,221462,2026-01-02
ORD11129,Smartphone,Lekki,3,59666,2026-01-04
ORD11130,Headphones,Lekki,4,236623,2026-01-05
ORD11131,Smartwatch,Yaba,4,441034,2026-01-03
ORD11132,Tablet,Lekki,4,318135,2026-01-04
ORD11133,Laptop,Ikeja,2,192332,2026-01-02
ORD11134,Smartwatch,Yaba,3,349209,2026-01-04
ORD11135,Tablet,Ikeja,5,214535,2026-01-03
ORD11136,Smartphone,Victoria Island,4,453439,2026-01-02
ORD11137,Smartwatch,Ikeja,3,219552,2026-01-07
ORD11138,Tablet,Yaba,2,470919,2026-01-04
ORD11139,Camera,Ikeja,3,294661,2026-01-03
ORD11140,Headphones,Lekki,1,122121,2026-01-05
ORD11141,Headphones,Yaba,4,78833,2026-01-02
ORD11142,Headphones,Ikeja,3,340416,2026-01-07
ORD11143,Smartwatch,Ikeja,1,103394,2026-01-04
ORD11144,Laptop,Yaba,2,374074,2026-01-02
ORD11145,Laptop,Yaba,4,459618,2026-01-04
ORD11146,Smartphone,Lekki,5,105532,2026-01-07
ORD11147,Camera,Ikeja,1,94693,2026-01-04
ORD11148,Tablet,Lekki,3,392480,2026-01-07
ORD11149,Camera,Yaba,4,127171,2026-01-06
ORD11150,Smartphone,Lekki,1,52290,2026-01-07
ORD11151,Camera,Ikeja,4,90938,2026-01-02
ORD11152,Smartphone,Victoria Island,4,461431,2026-01-07
ORD11153,Smartphone,Lekki,5,74234,2026-01-05
ORD11154,Camera,Yaba,2,288062,2026-01-05
ORD11155,Smartwatch,Ikeja,3,179235,2026-01-02
ORD11156,Smartwatch,Ikeja,1,314201,2026-01-04
ORD11157,Headphones,Ikeja,5,459542,2026-01-02
ORD11158,Headphones,Lekki,3,244940,2026-01-01
ORD11159,Smartphone,Victoria Island,1,96269,2026-01-03
ORD11160,Tablet,Lekki,5,96724,2026-01-04
ORD11161,Tablet,Ikeja,4,191471,2026-01-03
ORD11162,Tablet,Lekki,3,122758,2026-01-07
ORD11163,Smartphone,Yaba,4,171332,2026-01-01
ORD11164,Smartwatch,Yaba,4,435568,2026-01-02
ORD11165,Laptop,Lekki,3,369590,2026-01-01
ORD11166,Laptop,Lekki,2,126281,2026-01-02
ORD11167,Smartphone,Yaba,3,297858,2026-01-02
ORD11168,Laptop,Yaba,1,198025,2026-01-07
ORD11169,Smartphone,Victoria Island,1,252189,2026-01-02
ORD11170,Laptop,Yaba,1,244100,2026-01-06
ORD11171,Camera,Ikeja,2,101340,2026-01-04
ORD11172,Smartphone,Victoria Island,2,208844,2026-01-02
ORD11173,Camera,Yaba,2,351765,2026-01-07
ORD11174,Smartphone,Ikeja,3,147909,2026-01-05
ORD11175,Tablet,Lekki,3,278343,2026-01-03
ORD11176,Tablet,Yaba,5,476946,2026-01-04
ORD11177,Smartphone,Ikeja,2,244511,2026-01-05
ORD11178,Tablet,Lekki,1,317038,2026-01-04
ORD11179,Smartphone,Victoria Island,1,76526,2026-01-07
ORD11180,Smartwatch,Yaba,1,90682,2026-01-03
ORD11181,Smartwatch,Ikeja,4,361607,2026-01-07
ORD11182,Camera,Victoria Island,3,313344,2026-01-03
ORD11183,Camera,Lekki,5,460995,2026-01-02
ORD11184,Smartwatch,Victoria Island,1,205949,2026-01-06
ORD11185,Laptop,Yaba,3,376124,2026-01-06
ORD11186,Tablet,Victoria Island,2,372659,2026-01-06
ORD11187,Headphones,Yaba,2,233365,2026-01-06
ORD11188,Laptop,Lekki,1,207898,2026-01-04
ORD11189,Tablet,Yaba,5,253587,2026-01-02
ORD11190,Headphones,Lekki,5,234847,2026-01-02
ORD11191,Tablet,Ikeja,1,488597,2026-01-06
ORD11192,Smartphone,Victoria Island,4,227023,2026-01-03
ORD11193,Laptop,Victoria Island,5,316149,2026-01-05
ORD11194,Laptop,Ikeja,5,89379,2026-01-07
ORD11195,Laptop,Lekki,1,485548,2026-01-06
ORD11196,Headphones,Lekki,1,225002,2026-01-06
ORD11197,Headphones,Ikeja,3,59942,2026-01-06
ORD11198,Headphones,Victoria Island,4,312183,2026-01-02
ORD11199,Smartwatch,Lekki,3,110709,2026-01-05
ORD11200,Tablet,Ikeja,2,311805,2026-01-03
ORD11201,Headphones,Ikeja,2,350349,2026-01-01
ORD11202,Smartwatch,Lekki,5,476321,2026-01-01
ORD11203,Smartwatch,Ikeja,3,423390,2026-01-06
ORD11204,Camera,Victoria Island,5,333629,2026-01-01
ORD11205,Smartphone,Yaba,5,433502,2026-01-06
ORD11206,Smartphone,Victoria Island,4,263991,2026-01-07
ORD11207,Laptop,Ikeja,5,382281,2026-01-07
ORD11208,Laptop,Ikeja,2,321931,2026-01-07
ORD11209,Tablet,Ikeja,2,451804,2026-01-07
ORD11210,Smartwatch,Ikeja,3,223625,2026-01-04
ORD11211,Camera,Ikeja,5,240474,2026-01-02
ORD11212,Smartphone,Victoria Island,1,165266,2026-01-01
ORD11213,Camera,Lekki,4,471627,2026-01-02
ORD11214,Tablet,Lekki,3,364405,2026-01-06
ORD11215,Smartphone,Lekki,2,366804,2026-01-04
ORD11216,Laptop,Victoria Island,3,72807,2026-01-05
ORD11217,Smartwatch,Victoria Island,3,493996,2026-01-05
ORD11218,Laptop,Lekki,5,161857,2026-01-04
ORD11219,Headphones,Ikeja,5,116405,2026-01-02
ORD11220,Smartphone,Ikeja,3,326590,2026-01-01
ORD11221,Headphones,Ikeja,4,410466,2026-01-04
ORD11222,Laptop,Lekki,5,471432,2026-01-07
ORD11223,Smartphone,Lekki,4,200913,2026-01-07
ORD11224,Smartwatch,Ikeja,5,87963,2026-01-02
ORD11225,Smartphone,Yaba,3,353640,2026-01-06
ORD11226,Laptop,Ikeja,4,446296,2026-01-03
ORD11227,Camera,Victoria Island,3,64590,2026-01-04
ORD11228,Smartwatch,Victoria Island,2,339990,2026-01-02
ORD11229,Smartwatch,Ikeja,4,310110,2026-01-01
ORD11230,Smartwatch,Ikeja,1,356956,2026-01-01
ORD11231,Smartphone,Lekki,1,238988,2026-01-05
ORD11232,Tablet,Lekki,4,242365,2026-01-01
ORD11233,Smartwatch,Yaba,5,230487,2026-01-03
ORD11234,Camera,Ikeja,5,112472,2026-01-04
ORD11235,Smartwatch,Lekki,2,292748,2026-01-02
ORD11236,Camera,Lekki,4,232348,2026-01-02
ORD11237,Camera,Lekki,1,163101,2026-01-05
ORD11238,Camera,Ikeja,5,70104,2026-01-03
ORD11239,Headphones,Ikeja,5,418184,2026-01-02
ORD11240,Camera,Ikeja,2,328551,2026-01-03
ORD11241,Smartphone,Victoria Island,5,92420,2026-01-06
ORD11242,Smartwatch,Yaba,1,398383,2026-01-06
ORD11243,Smartwatch,Victoria Island,3,102854,2026-01-01
ORD11244,Smartphone,Lekki,1,329879,2026-01-01
ORD11245,Laptop,Yaba,2,268008,2026-01-07
ORD11246,Headphones,Victoria Island,3,200845,2026-01-04
ORD11247,Headphones,Victoria Island,4,97417,2026-01-03
ORD11248,Headphones,Yaba,5,137261,2026-01-03
ORD11249,Camera,Victoria Island,3,438903,2026-01-05
ORD11250,Headphones,Ikeja,3,306084,2026-01-05
ORD11251,Headphones,Yaba,4,137351,2026-01-04
ORD11252,Headphones,Ikeja,4,124262,2026-01-04
ORD11253,Smartwatch,Lekki,4,269386,2026-01-01
ORD11254,Headphones,Victoria Island,3,123228,2026-01-07
ORD11255,Laptop,Lekki,1,115891,2026-01-03
ORD11256,Laptop,Ikeja,4,67414,2026-01-07
ORD11257,Camera,Ikeja,4,103258,2026-01-01
ORD11258,Smartphone,Victoria Island,5,483110,2026-01-04
ORD11259,Camera,Victoria Island,5,74473,2026-01-02
ORD11260,Smartwatch,Victoria Island,4,119585,2026-01-03
ORD11261,Smartphone,Yaba,1,136298,2026-01-06
ORD11262,Smartphone,Yaba,1,436577,2026-01-01
ORD11263,Tablet,Victoria Island,4,163408,2026-01-04
ORD11264,Smartphone,Lekki,5,328314,2026-01-03
ORD11265,Camera,Yaba,2,268031,2026-01-06
ORD11266,Camera,Yaba,1,293933,2026-01-04
ORD11267,Smartwatch,Ikeja,1,173423,2026-01-05
ORD11268,Camera,Ikeja,1,451685,2026-01-06
ORD11269,Tablet,Lekki,3,435905,2026-01-07
ORD11270,Smartphone,Victoria Island,2,392594,2026-01-02
ORD11271,Headphones,Ikeja,5,431979,2026-01-03
ORD11272,Camera,Ikeja,1,280231,2026-01-07
ORD11273,Headphones,Lekki,3,365060,2026-01-06
ORD11274,Camera,Lekki,1,179007,2026-01-03
ORD11275,Smartphone,Yaba,5,291918,2026-01-03
ORD11276,Smartphone,Lekki,5,237857,2026-01-03
